艦船ID,艦名,艦種,対空,搭載数,初期装備,艦娘フラグ
1,睦月,2,29,0/0/0/0/0,1/37/-1/-1/-1,1
2,如月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
6,長月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
7,三日月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
9,吹雪,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
10,白雪,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
11,深雪,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
12,磯波,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
13,綾波,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
14,敷波,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
15,曙,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
16,潮,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
17,陽炎,2,39,0/0/0/0/0,2/14/-1/-1/-1,1
18,不知火,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
19,黒潮,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
20,雪風,2,49,0/0/0/0/0,2/14/-1/-1/-1,1
21,長良,3,59,1/1/0/0/0,4/14/-1/-1/-1,1
22,五十鈴,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
23,由良,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
24,大井,3,59,0/0/0/0/0,4/14/-1/-1/-1,1
25,北上,3,49,0/0/0/0/0,4/14/-1/-1/-1,1
26,扶桑,9,79,3/3/3/3/0,7/11/25/-1/-1,1
27,山城,9,79,3/3/3/3/0,7/11/25/-1/-1,1
28,皐月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
29,文月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
30,菊月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
31,望月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
32,初雪,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
33,叢雲,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
34,暁,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
35,響,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
36,雷,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
37,電,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
38,初春,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
39,子日,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
40,若葉,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
41,初霜,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
42,白露,2,39,0/0/0/0/0,2/14/-1/-1/-1,1
43,時雨,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
44,村雨,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
45,夕立,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
46,五月雨,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
47,涼風,2,39,0/0/0/0/0,2/14/-1/-1/-1,1
48,霰,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
49,霞,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
50,島風,2,49,0/0/0/0/0,2/14/-1/-1/-1,1
51,天龍,3,39,0/0/0/0/0,4/37/-1/-1/-1,1
52,龍田,3,39,0/0/0/0/0,4/37/-1/-1/-1,1
53,名取,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
54,川内,3,59,1/1/0/0/0,4/25/-1/-1/-1,1
55,神通,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
56,那珂,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
57,大井改,4,39,0/0/0/0/0,15/15/-1/-1/-1,1
58,北上改,4,39,0/0/0/0/0,15/15/-1/-1/-1,1
59,古鷹,5,59,2/2/2/0/0,6/37/-1/-1/-1,1
60,加古,5,49,2/2/2/0/0,6/-1/-1/-1/-1,1
61,青葉,5,59,2/2/2/0/0,6/37/-1/-1/-1,1
62,妙高,5,64,2/2/2/0/0,6/25/-1/-1/-1,1
63,那智,5,54,2/2/2/0/0,6/-1/-1/-1/-1,1
64,足柄,5,54,2/2/2/0/0,6/-1/-1/-1/-1,1
65,羽黒,5,54,2/2/2/0/0,6/-1/-1/-1/-1,1
66,高雄,5,66,2/2/2/0/0,6/25/-1/-1/-1,1
67,愛宕,5,56,2/2/2/0/0,6/25/-1/-1/-1,1
68,摩耶,5,56,2/2/2/0/0,6/-1/-1/-1/-1,1
69,鳥海,5,56,2/2/2/0/0,6/-1/-1/-1/-1,1
70,最上,5,59,2/2/2/0/0,5/25/-1/-1/-1,1
71,利根,5,67,3/3/3/0/0,6/25/-1/-1/-1,1
72,筑摩,5,67,3/3/3/0/0,6/25/-1/-1/-1,1
73,最上改,6,64,5/6/5/11/0,6/26/25/-1/-1,1
74,祥鳳,7,29,18/9/3/0/0,23/16/-1/-1/-1,1
75,飛鷹,7,59,12/18/18/10/0,19/23/16/-1/-1,1
76,龍驤,7,29,9/24/5/0/0,19/16/-1/-1/-1,1
77,伊勢,9,79,3/3/3/3/0,7/4/25/-1/-1,1
78,金剛,8,69,3/3/3/0/0,7/11/37/-1/-1,1
79,榛名,8,69,3/3/3/0/0,7/11/37/-1/-1,1
80,長門,9,89,3/3/3/3/0,8/4/25/-1/-1,1
81,陸奥,9,89,3/3/3/3/0,8/4/25/-1/-1,1
82,伊勢改,10,92,11/11/11/14/0,7/26/-1/-1/-1,1
83,赤城,11,69,18/18/27/10/0,20/23/16/-1/-1,1
84,加賀,11,69,18/18/45/12/0,20/23/16/-1/-1,1
85,霧島,8,69,3/3/3/0/0,7/11/37/-1/-1,1
86,比叡,8,69,3/3/3/0/0,7/11/37/-1/-1,1
87,日向,9,79,3/3/3/3/0,7/4/25/-1/-1,1
88,日向改,10,92,11/11/11/14/0,7/26/-1/-1/-1,1
89,鳳翔,7,29,8/11/0/0/0,23/-1/-1/-1/-1,1
90,蒼龍,11,69,12/27/18/7/0,20/23/16/-1/-1,1
91,飛龍,11,69,12/27/18/7/0,20/23/16/-1/-1,1
92,隼鷹,7,59,12/18/18/10/0,19/23/16/-1/-1,1
93,朧,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
94,漣,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
95,朝潮,2,39,0/0/0/0/0,2/14/-1/-1/-1,1
96,大潮,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
97,満潮,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
98,荒潮,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
99,球磨,3,59,1/1/0/0/0,4/25/-1/-1/-1,1
100,多摩,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
101,木曾,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
102,千歳,16,29,12/12/0/0/0,10/25/-1/-1/-1,1
103,千代田,16,29,12/12/0/0/0,10/25/-1/-1/-1,1
104,千歳改,16,29,12/6/6/0/0,25/26/2/-1/-1,1
105,千代田改,16,29,12/6/6/0/0,25/26/2/-1/-1,1
106,千歳甲,16,39,12/6/6/0/0,25/41/41/-1/-1,1
107,千代田甲,16,39,12/6/6/0/0,25/41/41/-1/-1,1
108,千歳航,7,49,21/9/6/0/0,20/16/-1/-1/-1,1
109,千代田航,7,49,21/9/6/0/0,20/16/-1/-1/-1,1
110,翔鶴,11,69,21/21/21/12/0,20/23/16/-1/-1,1
111,瑞鶴,11,69,21/21/21/12/0,20/23/16/-1/-1,1
112,瑞鶴改,11,79,24/24/24/12/0,21/24/51/-1/-1,1
113,鬼怒,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
114,阿武隈,3,49,1/1/0/0/0,4/-1/-1/-1/-1,1
115,夕張,3,42,0/0/0/0/0,4/4/-1/-1/-1,1
116,瑞鳳,7,29,18/9/3/0/0,23/16/-1/-1/-1,1
117,瑞鳳改,7,39,18/12/12/6/0,21/24/17/-1/-1,1
118,大井改二,4,49,0/0/0/0/0,10/58/30/-1/-1,1
119,北上改二,4,49,0/0/0/0/0,10/58/30/-1/-1,1
120,三隈,5,59,2/2/2/0/0,6/25/-1/-1/-1,1
121,三隈改,6,59,5/6/5/8/0,50/30/26/-1/-1,1
122,舞風,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
123,衣笠,5,59,2/2/2/0/0,6/37/-1/-1/-1,1
124,鈴谷,5,59,2/2/2/0/0,6/25/-1/-1/-1,1
125,熊野,5,59,2/2/2/0/0,6/25/-1/-1/-1,1
126,伊168,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
127,伊58,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
128,伊8,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
129,鈴谷改,6,59,5/6/5/6/0,6/30/26/-1/-1,1
130,熊野改,6,59,5/6/5/6/0,6/28/26/-1/-1,1
131,大和,9,94,7/7/7/7/0,9/12/59/-1/-1,1
132,秋雲,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
133,夕雲,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
134,巻雲,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
135,長波,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
136,大和改,9,104,7/7/7/7/0,9/10/28/-1/-1,1
137,阿賀野,3,60,2/2/2/0/0,65/66/-1/-1/-1,1
138,能代,3,60,2/2/2/0/0,65/66/-1/-1/-1,1
139,矢矧,3,63,2/2/2/0/0,65/66/-1/-1/-1,1
140,酒匂,3,62,2/2/2/0/0,65/66/-1/-1/-1,1
141,五十鈴改二,3,84,0/0/0/0/0,28/30/45/-1/-1,1
142,衣笠改二,5,66,2/2/2/2/0,50/15/-1/-1/-1,1
143,武蔵,9,94,7/7/7/7/0,9/12/59/-1/-1,1
144,夕立改二,2,59,0/0/0/0/0,63/15/-1/-1/-1,1
145,時雨改二,2,72,0/0/0/0/0,28/27/-1/-1/-1,1
146,木曾改二,4,72,0/0/0/0/0,58/27/40/-1/-1,1
147,Верный,2,59,0/0/0/0/0,-1/-1/-1/-1/-1,1
148,武蔵改,9,99,7/7/7/7/0,9/40/28/-1/-1,1
149,金剛改二,8,84,3/3/3/3/0,8/30/28/-1/-1,1
150,比叡改二,8,82,3/3/3/3/0,8/30/35/-1/-1,1
151,榛名改二,8,92,3/3/3/3/0,104/104/35/27/-1,1
152,霧島改二,8,82,3/3/3/3/0,8/74/30/-1/-1,1
153,大鳳,18,79,18/18/18/7/0,60/24/17/-1/-1,1
154,香取,21,42,1/1/1/0/0,119/10/39/-1/-1,1
155,伊401,14,0,3/0/0/0/0,-1/-1/-1/-1/-1,1
156,大鳳改,18,86,30/24/24/8/0,22/18/71/-1/-1,1
157,龍驤改二,7,48,18/28/6/3/0,60/39/61/-1/-1,1
158,川内改二,3,70,1/1/1/0/0,101/74/102/-1/-1,1
159,神通改二,3,68,1/1/1/0/0,74/15/15/-1/-1,1
160,那珂改二,3,72,1/1/1/0/0,10/15/30/-1/-1,1
161,あきつ丸,17,29,0/0/0/0/0,68/39/-1/-1/-1,1
163,まるゆ,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
164,弥生,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
165,卯月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
166,あきつ丸改,17,37,8/8/8/0/0,70/69/-1/-1/-1,1
167,磯風,2,44,0/0/0/0/0,2/40/-1/-1/-1,1
168,浦風,2,40,0/0/0/0/0,2/44/-1/-1/-1,1
169,谷風,2,40,0/0/0/0/0,2/44/-1/-1/-1,1
170,浜風,2,42,0/0/0/0/0,2/44/-1/-1/-1,1
171,Bismarck,8,48,4/4/4/4/0,76/77/-1/-1/-1,1
172,Bismarck改,8,58,4/4/4/4/0,76/77/-1/-1/-1,1
173,Bismarck zwei,8,62,4/4/4/4/0,76/85/84/-1/-1,1
174,Z1,2,42,0/0/0/0/0,78/-1/-1/-1/-1,1
175,Z3,2,42,0/0/0/0/0,78/-1/-1/-1/-1,1
176,Prinz Eugen,5,44,3/3/3/0/0,123/115/-1/-1/-1,1
177,Prinz Eugen改,5,60,3/3/3/3/0,123/84/124/-1/-1,1
178,Bismarck drei,8,70,4/4/4/4/0,114/114/85/115/-1,1
179,Z1 zwei,2,64,0/0/0/0/0,84/78/-1/-1/-1,1
180,Z3 zwei,2,68,0/0/0/0/0,85/78/-1/-1/-1,1
181,天津風,2,53,0/0/0/0/0,2/14/34/-1/-1,1
182,明石,19,24,0/0/0/0/0,86/39/-1/-1/-1,1
183,大淀,3,62,0/6/6/0/0,5/71/25/-1/-1,1
184,大鯨,20,36,2/3/3/0/0,10/92/-1/-1/-1,1
185,龍鳳,7,48,18/7/6/0/0,20/16/-1/-1/-1,1
186,時津風,2,40,0/0/0/0/0,2/14/-1/-1/-1,1
187,明石改,19,36,0/0/0/0/0,86/10/39/-1/-1,1
188,利根改二,6,82,2/2/9/5/0,50/30/79/-1/-1,1
189,筑摩改二,6,83,2/2/9/5/0,50/30/79/-1/-1,1
190,初風,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
191,伊19,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
192,那智改二,5,83,2/2/4/4/0,-1/-1/-1/-1/-1,1
193,足柄改二,5,74,2/2/4/4/0,90/90/90/-1/-1,1
194,羽黒改二,5,72,2/2/4/4/0,90/90/28/-1/-1,1
195,綾波改二,2,52,0/0/0/0/0,63/101/74/-1/-1,1
196,飛龍改二,11,82,18/36/22/3/0,96/97/93/-1/-1,1
197,蒼龍改二,11,84,18/35/20/6/0,96/99/98/61/-1,1
199,大潮改二,2,62,0/0/0/0/0,63/15/68/-1/-1,1
200,阿武隈改二,3,78,1/1/1/0/0,91/106/68/-1/-1,1
201,吹雪改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
202,白雪改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
203,初雪改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
204,深雪改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
205,叢雲改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
206,磯波改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
207,綾波改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
208,敷波改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
209,金剛改,8,79,3/3/3/3/0,8/12/10/-1/-1,1
210,比叡改,8,79,3/3/3/3/0,8/12/10/-1/-1,1
211,榛名改,8,79,3/3/3/3/0,8/12/10/-1/-1,1
212,霧島改,8,79,3/3/3/3/0,8/12/10/-1/-1,1
213,天龍改,3,49,0/0/0/0/0,4/10/15/-1/-1,1
214,龍田改,3,49,0/0/0/0/0,4/10/15/-1/-1,1
215,球磨改,3,69,1/1/1/0/0,4/15/25/-1/-1,1
216,多摩改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
217,木曾改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
218,長良改,3,69,1/1/1/0/0,4/15/25/-1/-1,1
219,五十鈴改,3,59,1/1/1/0/0,10/30/15/-1/-1,1
220,由良改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
221,名取改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
222,川内改,3,69,1/1/1/0/0,4/15/25/-1/-1,1
223,神通改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
224,那珂改,3,59,1/1/1/0/0,4/15/25/-1/-1,1
225,陽炎改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
226,不知火改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
227,黒潮改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
228,雪風改,2,59,0/0/0/0/0,3/15/-1/-1/-1,1
229,島風改,2,59,0/0/0/0/0,3/15/-1/-1/-1,1
230,朧改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
231,曙改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
232,漣改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
233,潮改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
234,暁改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
235,響改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
236,雷改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
237,電改,2,49,0/0/0/0/0,3/13/-1/-1/-1,1
238,初春改,2,49,0/0/0/0/0,3/14/-1/-1/-1,1
239,子日改,2,49,0/0/0/0/0,3/14/-1/-1/-1,1
240,若葉改,2,49,0/0/0/0/0,3/14/-1/-1/-1,1
241,初霜改,2,49,0/0/0/0/0,3/14/-1/-1/-1,1
242,白露改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
243,時雨改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
244,村雨改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
245,夕立改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
246,五月雨改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
247,涼風改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
248,朝潮改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
249,大潮改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
250,満潮改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
251,荒潮改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
252,霰改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
253,霞改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
254,睦月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
255,如月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
256,皐月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
257,文月改,2,39,0/0/0/0/0,2/14/-1/-1/-1,1
258,長月改,2,39,0/0/0/0/0,2/15/-1/-1/-1,1
259,菊月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
260,三日月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
261,望月改,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
262,古鷹改,5,59,2/2/2/2/0,6/10/14/-1/-1,1
263,加古改,5,59,2/2/2/2/0,6/10/14/-1/-1,1
264,青葉改,5,59,2/2/2/2/0,6/39/14/-1/-1,1
265,妙高改,5,69,2/2/2/2/0,6/15/25/-1/-1,1
266,那智改,5,69,2/2/2/2/0,6/10/15/-1/-1,1
267,足柄改,5,69,2/2/2/2/0,6/10/15/-1/-1,1
268,羽黒改,5,69,2/2/2/2/0,6/10/15/-1/-1,1
269,高雄改,5,69,2/2/2/2/0,6/15/25/-1/-1,1
270,愛宕改,5,69,2/2/2/2/0,6/15/25/-1/-1,1
271,摩耶改,5,89,2/2/2/2/0,10/30/15/-1/-1,1
272,鳥海改,5,69,2/2/2/2/0,6/10/15/-1/-1,1
273,利根改,5,79,4/4/4/4/0,6/15/25/-1/-1,1
274,筑摩改,5,79,4/4/4/4/0,6/15/25/-1/-1,1
275,長門改,9,99,3/3/3/3/0,8/8/25/-1/-1,1
276,陸奥改,9,99,3/3/3/3/0,8/8/25/-1/-1,1
277,赤城改,11,79,20/20/32/10/0,21/24/16/-1/-1,1
278,加賀改,11,79,20/20/46/12/0,21/24/16/-1/-1,1
279,蒼龍改,11,79,18/27/18/10/0,21/24/16/-1/-1,1
280,飛龍改,11,79,18/27/18/10/0,21/24/16/-1/-1,1
281,龍驤改,7,39,9/24/5/5/0,21/24/16/-1/-1,1
282,祥鳳改,7,39,18/12/12/6/0,21/24/16/-1/-1,1
283,飛鷹改,7,69,18/18/18/12/0,21/24/16/-1/-1,1
284,隼鷹改,7,69,18/18/18/12/0,21/24/16/-1/-1,1
285,鳳翔改,7,39,14/16/12/0/0,21/16/-1/-1/-1,1
286,扶桑改,10,89,10/10/10/10/0,7/26/25/-1/-1,1
287,山城改,10,89,10/10/10/10/0,7/26/25/-1/-1,1
288,翔鶴改,11,79,24/24/24/12/0,21/24/51/-1/-1,1
289,鬼怒改,3,59,1/1/1/0/0,10/39/30/-1/-1,1
290,阿武隈改,3,59,1/1/1/0/0,10/40/30/-1/-1,1
291,千歳航改,7,69,24/16/8/8/0,21/16/51/-1/-1,1
292,千代田航改,7,69,24/16/8/8/0,21/16/51/-1/-1,1
293,夕張改,3,69,0/0/0/0/0,4/48/40/-1/-1,1
294,舞風改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
295,衣笠改,5,59,2/2/2/2/0,6/39/14/-1/-1,1
296,千歳航改二,7,72,24/16/11/8/0,21/39/51/-1/-1,1
297,千代田航改二,7,72,24/16/11/8/0,21/39/51/-1/-1,1
300,初風改,2,49,0/0/0/0/0,3/15/-1/-1/-1,1
301,秋雲改,2,59,0/0/0/0/0,15/40/-1/-1/-1,1
302,夕雲改,2,50,0/0/0/0/0,15/28/-1/-1/-1,1
303,巻雲改,2,50,0/0/0/0/0,15/47/-1/-1/-1,1
304,長波改,2,50,0/0/0/0/0,15/47/-1/-1/-1,1
305,阿賀野改,3,72,2/2/2/0/0,65/28/-1/-1/-1,1
306,能代改,3,72,2/2/2/0/0,65/28/-1/-1/-1,1
307,矢矧改,3,74,2/2/2/0/0,65/30/-1/-1/-1,1
308,弥生改,2,39,0/0/0/0/0,48/13/-1/-1/-1,1
309,卯月改,2,49,0/0/0/0/0,40/39/27/-1/-1,1
310,Z1改,2,45,0/0/0/0/0,78/-1/-1/-1/-1,1
311,Z3改,2,45,0/0/0/0/0,78/-1/-1/-1/-1,1
312,浜風改,2,60,0/0/0/0/0,40/28/-1/-1/-1,1
313,谷風改,2,49,0/0/0/0/0,44/46/-1/-1/-1,1
314,酒匂改,3,73,2/2/2/0/0,-1/-1/-1/-1/-1,1
316,天津風改,2,63,0/0/0/0/0,15/47/87/-1/-1,1
317,浦風改,2,49,0/0/0/0/0,91/46/-1/-1/-1,1
318,龍鳳改,7,62,21/9/9/6/0,21/82/51/-1/-1,1
319,妙高改二,5,80,2/2/4/4/0,90/90/28/-1/-1,1
320,磯風改,2,64,0/0/0/0/0,91/44/106/-1/-1,1
321,大淀改,3,74,0/6/6/0/0,65/107/106/-1/-1,1
322,時津風改,2,49,0/0/0/0/0,15/91/-1/-1/-1,1
323,春雨改,2,49,0/0/0/0/0,63/75/-1/-1/-1,1
324,早霜改,2,50,0/0/0/0/0,28/44/27/-1/-1,1
325,清霜改,2,50,0/0/0/0/0,28/47/27/-1/-1,1
326,初春改二,2,73,0/0/0/0/0,-1/-1/-1/-1/-1,1
327,朝雲改,2,49,0/0/0/0/0,91/44/-1/-1/-1,1
328,山雲改,2,49,0/0/0/0/0,91/44/-1/-1/-1,1
329,野分改,2,49,0/0/0/0/0,91/46/-1/-1/-1,1
330,秋月改,2,116,0/0/0/0/0,122/106/40/-1/-1,1
331,天城,11,72,18/24/3/6/0,40/10/-1/-1/-1,1
332,葛城,11,72,18/24/3/6/0,39/40/-1/-1/-1,1
334,U-511改,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
343,香取改,21,48,2/2/2/2/0,119/40/46/44/-1,1
344,朝霜改,2,62,0/0/0/0/0,91/47/40/-1/-1,1
345,高波改,2,50,0/0/0/0/0,129/28/27/-1/-1,1
346,照月改,2,114,0/0/0/0/0,122/106/40/-1/-1,1
347,Libeccio改,2,59,0/0/0/0/0,147/147/-1/-1/-1,1
348,瑞穂改,16,44,12/12/8/0/0,59/41/39/-1/-1,1
349,風雲改,2,51,0/0/0/0/0,129/28/27/-1/-1,1
350,海風改,2,50,0/0/0/0/0,63/44/-1/-1/-1,1
351,江風改,2,49,0/0/0/0/0,63/28/-1/-1/-1,1
352,速吸改,22,48,6/3/1/0/0,18/146/40/-1/-1,1
353,Graf Zeppelin改,11,80,30/13/10/3/0,159/64/160/-1/-1,1
354,嵐改,2,49,0/0/0/0/0,91/45/-1/-1/-1,1
355,萩風改,2,49,0/0/0/0/0,91/15/-1/-1/-1,1
356,鹿島改,21,62,2/2/2/2/0,119/74/47/44/-1,1
357,初月改,2,110,0/0/0/0/0,122/106/40/-1/-1,1
358,Zara改,5,72,2/2/2/2/0,162/163/-1/-1/-1,1
359,沖波改,2,50,0/0/0/0/0,27/28/40/-1/-1,1
360,Iowa改,8,120,4/4/4/4/0,161/172/173/171/-1,1
361,Pola改,5,73,2/2/2/2/0,162/164/-1/-1/-1,1
362,親潮改,2,48,0/0/0/0/0,63/15/-1/-1/-1,1
363,春風改,2,56,0/0/0/0/0,1/174/39/-1/-1,1
364,Warspite改,9,98,3/3/3/3/0,190/191/-1/-1/-1,1
365,Aquila改,11,72,15/26/15/10/0,184/188/-1/-1/-1,1
366,水無月改,2,39,0/0/0/0/0,48/13/27/-1/-1,1
367,伊26改,14,0,1/1/0/0/0,-1/-1/-1/-1/-1,1
368,浦波改,2,54,0/0/0/0/0,91/39/-1/-1/-1,1
369,山風改,2,49,0/0/0/0/0,63/46/44/-1/-1,1
370,朝風改,2,52,0/0/0/0/0,1/174/44/-1/-1,1
371,松風改,2,50,0/0/0/0/0,1/46/44/-1/-1,1
372,Commandant Teste改,16,48,12/12/7/7/0,194/-1/-1/-1/-1,1
373,藤波改,2,58,0/0/0/0/0,28/27/39/-1/-1,1
374,伊13改,14,0,2/1/0/0/0,211/-1/-1/-1/-1,1
